TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
167.508752834,0.181212,0.235678,2.69714,0.0318368,0.239672,0.0544577,0.8381,0.310653,0.289865,1.54559,0.506934,0.119521
167.555192744,0.0364458,0.272091,2.23302,0.0258165,0.0953144,0.858606,0.0273907,0.40134,0.598028,0.533716,3.00056,0.17769
167.601632653,0.44782,0.421669,1.46639,0.0167755,0.134182,1.53663,0.0347175,0.00915835,0.473977,0.0659426,3.50239,0.260569
167.648072562,0.495826,0.575954,1.06668,0.120938,0.087572,1.59952,0.0510361,0.125862,0.410274,0.0372151,3.38542,0.217168
167.694512472,0.482845,0.707834,0.829038,0.22157,0.0459241,1.58129,0.0552336,0.689216,0.360914,0.0710899,3.22486,0.227065
167.740952381,0.172836,0.837185,0.591149,0.791467,0.0277356,1.24253,0.0402984,1.53052,0.154243,0.111358,2.95907,0.143173
167.787392290,0.0169387,0.307904,0.976986,1.35744,0.135482,1.33556,0,0.924169,0.701136,0.127772,1.82084,0.24219
167.833832200,0.0131543,0.231204,1.04105,1.2648,0.104755,1.13999,0,1.02929,0.899607,0.239707,1.30143,0.369409
167.880272109,0.0872685,0.135858,0.936172,1.3463,0.141562,0.83785,0,1.13676,0.818015,0.161929,1.15424,0.370011
167.926712018,0.195021,0.0561729,0.970142,1.37758,0.243391,0.714933,0,1.25753,0.801034,0.133776,1.15869,0.324656
167.973151927,0.159671,0.179687,1.88758,0.692632,0.26,0.404061,0.000997534,1.78766,0.268377,0.034125,1.80687,0.206653
168.019591837,0.0358833,0,3.09497,0,0,0.399906,0.123716,1.4111,0.28418,0.750716,2.03513,0.267989
168.066031746,0.00900089,0,3.14665,0.0307965,0,0.185951,0.463734,1.31836,0.0602528,1.04134,1.4637,0.190811
168.112471655,0.00978496,0.000216595,2.82435,0.293397,0,0,0.489652,1.76579,0.13613,1.26314,1.10159,0.064515
168.158911565,0,0.0100837,2.52087,0.307374,0.0224266,0,0.448767,2.11418,0.302622,1.40465,0.312025,0
168.205351474,0.415276,0.0188861,2.38594,0.252933,0.0308771,0,0.444304,1.73009,0.283936,1.38915,0,0.101594
168.251791383,0.32498,0.0118968,2.11828,0.104755,0.0657583,0.054117,0.435832,1.82336,0.302493,1.45596,0.0278774,0.363597
168.298231293,0.211908,0.000483127,2.10589,0.158019,0.280465,0.192068,0.326374,1.51944,0.176959,1.56856,0.291045,0.390609
168.344671202,0.321819,0,2.41693,0.20016,0.263713,0.162468,0.294456,1.31816,0.281735,1.62648,0.475494,0.248444
168.391111111,0.18263,0,2.74912,0.219279,0.28084,0.0752844,0.460831,1.62864,0.0690985,1.6653,0.477049,0.189943
168.437551020,0.0530355,0.158499,2.90737,0.0645148,0.171009,0,0.591204,2.14944,0.00146542,1.41171,0.193273,0.173716
168.483990930,0.014526,0.0921406,2.60665,0.332893,0,0,0.520213,2.31976,0.0208532,1.20885,0.118338,0.236884
168.530430839,0.0982276,0.00155569,2.14827,0.537845,0.014469,0,0.57895,2.27727,0.0639563,1.16639,0.142174,0.222422
168.576870748,0.0868134,0.00225355,1.86876,0.683597,0.0608765,0,0.576504,2.00095,0.163358,1.23193,0.141343,0.149979
168.623310658,0.202986,0.0466525,1.48604,0.716056,0.0302423,0.0019424,0.479594,1.80441,0.145436,1.22395,0,0.457788
168.669750567,0.351988,0.30351,1.60874,0.409621,0.0786305,0.214597,0.361295,1.43373,0.307845,1.17581,0.28095,0.0717152
168.716190476,0.309561,0.317342,2.11761,0.498484,0.181168,0.406867,0.295742,0.772124,0.656457,0.961336,0.533688,0.0421467
168.762630385,0.259607,0.266393,2.29186,0.358035,0.331585,0.254853,0.494167,0.35269,0.596359,0.964588,0.60036,0.0154716
168.809070295,0.220153,0.244662,2.19487,0.160371,0.390679,0.0633554,0.246403,0.409914,0.41198,1.11156,0.818474,0.181223
168.855510204,0.0644732,0.203959,1.64515,0.158196,0.261922,0.0751636,0.0460236,1.61869,0.0266859,1.06854,0.729479,0.23833
168.901950113,0.038396,0,1.89409,0.326981,0.109139,0.107695,0.328456,1.89525,0.00683205,1.45886,0.0927655,0.727008
168.948390023,0.0135258,0.0226022,2.08963,0.198981,0.0653675,0.00100748,0.492198,1.79804,0.0620812,1.49064,0.117914,0.862906
168.994829932,0.00370602,0.0447803,2.15498,0.0799634,0.059719,0,0.532132,1.61218,0.509973,1.44443,0.168106,0.782892
169.041269841,0,0.0725367,2.3533,0.033412,0.0255727,0,0.592357,1.42233,0.793851,1.31343,0.120384,0.563268
169.087709751,0.0181706,0.0954843,2.74673,0.202209,0.0956803,0,0.262042,1.09064,0.713999,1.14341,0.0246082,0.561503
169.134149660,0.103113,0.3172,2.81028,0.400937,0.382294,0.00427564,0.365782,0.14402,0.594801,1.10783,0,0.969139
169.180589569,0.177347,0.154365,2.60759,0.548132,0.359083,0.0116029,0.552639,0.0907789,0.692695,1.16935,0,0.922774
169.227029478,0.299437,0.148588,2.40247,0.412752,0.143636,0.0105102,0.602387,0.0621158,0.711725,1.31555,0.0151739,0.770786
169.273469388,0.395883,0.0966237,2.38551,0.0738347,0.191227,0.0110185,0.653787,0.0999749,0.596205,1.35077,0.109,0.492947
169.319909297,0.427365,0.154479,2.56439,0.112647,0.234807,0.254682,0.161471,0.378973,0.318632,1.00049,0.729422,0.163722
169.366349206,0.459082,0.405945,2.05489,0.038851,0.0215225,1.12344,0.0601724,0.0279072,0.597275,0.272957,2.53107,0.224283
169.412789116,0.508865,0.460163,1.2139,0.173777,0.0591533,1.08391,0.060073,0.00753441,0.355489,0.0531112,3.01313,0.339048
169.459229025,0.338623,0.466777,0.993655,0.439517,0.0357297,1.18737,0.119294,0.00775508,0.342753,0.0306843,2.84839,0.31821
169.505668934,0.0842723,0.503888,0.678491,1.07537,0.0233308,1.14983,0.16409,0.477653,0.360411,0.077272,2.38194,0.296026
169.552108844,0.140345,0.116296,0.472522,2.08767,0.0362674,0.769129,0.0526071,1.12346,0.116866,0.242644,1.5954,0.600387
169.598548753,0.203234,0,0.666753,1.8536,0.0454207,0.953785,0.00468747,1.18143,0.346163,0.589744,1.16214,0.406018
169.644988662,0.115452,0.081912,0.658178,2.06187,0.0459055,0.916774,0.0316281,1.18328,0.336678,0.670068,0.913077,0.307773
169.691428571,0.137739,0.0955302,0.5771,2.10608,0.0658157,0.768939,0.0982393,1.25802,0.227505,0.642341,0.845853,0.125472
169.737868481,0.0501345,0.0101211,0.964287,1.69473,0.21524,0.745162,0,1.43743,0.216536,0.491517,1.0324,0.146833
169.784308390,0.00037012,0.0431012,2.38116,0.455823,0.0628242,1.00477,6.71815e-06,1.76416,0.462506,0.272,1.3071,0.357212
169.830748299,0.000199694,0,3.04838,0,0.00235001,1.19007,0.316206,1.73421,0.0889655,0.876257,1.23244,0.598004
169.877188209,0.000217561,0.000526582,3.13332,0.146648,0,0.319642,0.474997,1.7606,0.0951912,1.16064,0.719155,0.150142
169.923628118,0,0.000383523,2.98101,0.282446,0,0,0.436108,1.99692,0.235177,1.38429,0.201384,0.036833
169.970068027,0.109496,0.00492793,2.79489,0.229977,0.0577768,0,0.340386,1.8814,0.343082,1.36363,0.0677066,0
170.016507937,0.639934,0.0132489,2.57192,0.287224,0.0700519,0,0.38032,1.54468,0.26768,1.42896,0.000193379,4.10082e-06
170.062947846,0.437914,0.0712497,2.0608,0.466949,0.164483,0.0564322,0.409427,1.47272,0.258297,1.54661,0.000328468,0
170.109387755,0.394694,0.0575986,2.17689,0.411099,0.339484,0.0799824,0.33255,1.45664,0.480192,1.32251,0.185834,0
170.155827664,0.342229,0.0995384,2.59747,0.162926,0.361249,0.0788753,0.54355,1.1152,0.766713,1.43197,0.152728,0.0580564
170.202267574,0.169503,0.116431,2.82508,0.0934984,0.352905,0.0177434,0.415284,1.46386,0.618791,1.55669,0.107994,0.167305
170.248707483,0.076102,0.529833,2.65909,0.00322291,0.166594,0,0.439515,2.12798,0.00584244,1.44439,0.144006,0.154706
170.295147392,0.018426,0.123518,2.22613,0.0375454,0.0375198,0,0.442445,2.17531,0.175928,1.02236,0.195272,0.191654
170.341587302,0.0958526,0,2.06063,0,0.0284441,0,0.428488,1.80337,0.414931,1.07454,0.238405,0.19678
170.388027211,0.0877864,0,2.31756,0.166028,0.024759,0,0.316629,1.41672,0.366626,1.04227,0.187747,0.166098
170.434467120,0.365341,0.06776,2.37186,0.257124,0.471859,0.00409288,0.237545,1.66347,0.0706142,1.1292,0.161859,0.020441
170.480907029,0.417023,0.120749,1.67409,1.07959,0.586352,0.154974,0.139798,1.45856,0.158261,1.51183,0.104116,0.225028
170.527346939,0.322816,0.0539466,1.59582,1.22229,0.492524,0.224249,0.0618685,1.1837,0.412856,1.59635,0.0181184,0.212407
170.573786848,0.248653,0.0292863,1.62396,1.12095,0.417325,0.249005,0.057186,1.18241,0.351499,1.55262,0.0918844,0.215171
170.620226757,0.20205,0.0346525,1.69996,0.921179,0.413895,0.233957,0.0362737,1.30732,0.227548,1.4849,0.246947,0.176368
170.666666667,0.0693762,0.115133,1.95089,0.523329,0.331874,0.201682,0.0468333,1.79832,0.00847384,1.40265,0.121812,0.208473
170.713106576,0.0365827,0,2.39223,0.0478333,0.00579295,0.00696484,0.668967,2.20467,0.277285,1.12168,0.161178,0.276748
170.759546485,0.00362022,0,2.6432,0.0184957,0.0378603,0.00385874,0.712899,1.82495,0.513988,1.12264,0.247981,0.215986
170.805986395,0.0246899,0.00170636,2.82501,0.00953868,0.101888,0.00416909,0.780648,1.07788,0.580415,1.04776,0.284667,0.092015
170.852426304,0.000127744,0.0658723,2.89927,0,0.0699013,0.00317797,0.468661,0.589644,0.733042,1.01683,0.22285,0.240597
170.898866213,0.559685,0.25864,2.25028,0.202881,0.140927,0.00084359,0.205545,0.534842,0.563531,1.2947,0.0478716,0.735699
170.945306122,0.699018,0.761959,1.41793,0.323919,0.166867,0.227375,0.426356,0.282388,0.55427,1.47829,0.00084308,0.792181
170.991746032,0.694671,0.542239,1.23121,0.191986,0,0.297176,0.623699,0.328643,0.738306,1.61737,0,0.82388
171.038185941,0.634306,0.492013,1.24348,0.0757384,0.00153374,0.272497,0.762134,0.472737,0.717174,1.70148,0.00618206,0.661293
171.084625850,0.656414,0.582319,1.30534,0.0671715,0.00783786,0.112535,0.811689,0.632649,0.538711,1.94259,0.125081,0.273669
171.131065760,0.257215,0.28053,1.7983,0.0539591,0,0.818993,0.0876415,1.35965,0.337713,1.19539,0.783885,0.166837
171.177505669,0.67548,0.811184,1.14862,0.164626,0.0055421,0.960653,0.0938826,1.1602,0.360095,0.430875,1.82329,0.207354
171.223945578,0.701916,1.01571,0.721672,0.283753,0.0449566,0.810513,0.421321,0.900028,0.135422,0.0945014,2.26474,0.231943
171.270385488,0.558282,0.775587,0.447542,0.412943,0.0109415,0.669458,0.62335,0.984585,0.2384,0.0637701,2.3777,0.249666
171.316825397,0.417774,0.316104,0.349829,1.01168,0.0142998,0.409444,0.683306,0.842589,0.225123,0.106957,2.15477,0.219521
171.363265306,0.0578453,0.27412,0.011313,1.53124,0.154347,0.822549,0.052566,0.293285,0.712306,0.11209,1.86866,0.227117
171.409705215,0.102527,0.209266,0,1.81228,0.537435,0.709839,0.106081,0.427921,0.929545,0.0975458,2.06492,0.236919
171.456145125,0.108761,0.452588,0,1.86915,0.664496,0.454971,0.179199,0.525532,0.758885,0.0722701,2.1769,0.156081
171.502585034,0.198766,0.7125,0,1.86595,0.790914,0.123756,0.122536,0.783131,0.484804,0.0364267,2.12921,0.11353
171.549024943,0.0575146,0.922934,0.562524,1.28505,0.530284,0.0857291,0,1.70133,0.00968774,0.28366,1.75698,0.198601
171.595464853,0.0200529,0.236319,2.39936,0.225389,0.0932833,0.0979693,0.282868,1.47524,0.491567,1.24691,0.798753,0.208956
171.641904762,0.000107102,0.0012019,2.49338,0.135836,0.0898466,0.000871098,0.962868,0.85248,0.293963,1.38422,0.519949,0.186469
171.688344671,0,0.00886605,2.50766,0.224863,0.0355371,0,0.517286,2.06445,0.136389,1.41634,0.306073,0.0867253
171.734784580,0,0.0453329,2.51244,0.285636,0.0291254,0,0.430027,2.13517,0.31958,1.40834,0.145954,0
171.781224490,0.345697,0.0531621,2.56954,0.259399,0.00756802,0,0.427066,1.90873,0.279063,1.3788,0.0519662,0
171.827664399,0.543731,0.0516974,2.66215,0.148379,0.0290156,0.00406854,0.49264,1.83438,0.157678,1.19317,0,0.118558
171.874104308,0.448652,0.0468124,2.61278,0.170015,0.316791,0.00530905,0.530845,1.78799,0.118662,1.13964,0.0500498,0.168557
171.920544218,0.435997,0.116228,2.79313,0.214559,0.360537,0.0220449,0.510813,1.34424,0.596414,1.16257,0.14995,0.307463
171.966984127,0.413697,0.0381369,2.65432,0.15555,0.346957,0.0194452,0.466557,1.47402,1.02481,1.33343,0.132801,0.143148
172.013424036,0.471747,0,2.79786,0.0384064,0.244443,0.00844087,0.385113,1.83777,0.277183,1.55941,0.14185,0.147483
172.059863946,0.211123,0,2.73458,0.0102652,0.0551467,0,0.518141,2.02364,0.119054,1.46055,0.117886,0.156721
172.106303855,0.0971953,0,2.11744,0.0026484,0.0462327,0.000344245,0.559796,2.16639,0.0597327,1.4103,0.132508,0.153689
172.152743764,0.0643963,0,2.09896,0.0514312,0,0,0.58919,1.75801,0.150892,1.39943,0.151614,0.119933
172.199183673,0.0379527,0.0379979,2.20176,0.169174,0.0657735,0.00261717,0.494173,1.27245,0.271854,1.21503,0,0.0919561
172.245623583,0.280225,0.11014,1.62158,0.667075,0.611477,0.059175,0.237451,1.77372,0.136951,1.19994,0,0.0260512
172.292063492,0.288145,0.155434,1.41788,1.15582,0.523779,0.132635,0.257075,1.32417,0.387409,1.41409,0.100773,0.117168
172.338503401,0.238081,0.0996177,1.67537,1.06785,0.414535,0.227116,0.517518,0.956609,0.54536,1.34856,0.0998281,0.0934031
172.384943311,0.25489,0.0437916,1.77729,0.783449,0.337364,0.21266,0.444699,0.908944,0.494401,1.1166,0.245733,0.174013
172.431383220,0.143451,0.202186,1.85666,0.513997,0.263459,0.179117,0.110741,1.44178,0.159587,1.11608,0.321744,0.214957
172.477823129,0.059686,0.264582,1.97011,0.192677,0.218796,0.120996,0.0547196,2.26848,0.00707922,1.23153,0.0741441,0.198882
172.524263039,0.0159802,0.111099,2.02004,0.0992042,0.175941,0,0.322673,2.37446,0.484426,1.36536,0.0959693,0.188537
172.570702948,0,0.134165,2.05792,0.109204,0.179449,0,0.468047,2.12938,0.637308,1.40054,0.135058,0.188784
172.617142857,9.35271e-05,0.149556,2.14674,0.12339,0.0506254,0.00202821,0.591988,1.2252,0.569363,1.45145,0.146074,0.158416
172.663582766,0.797001,0.270887,1.91536,0.0348665,0,0.313902,0.535062,0.712582,0.454646,1.46242,0.0508446,0.342225
172.710022676,0.98022,1.04012,0.94619,0.476317,0.013908,0.290868,0.700185,0.523059,0.103335,1.47125,0.331478,0.653162
172.756462585,0.793063,0.940657,0.564223,0.689709,0.028464,0.193438,1.2373,0.610117,0.081197,1.32129,0.39106,0.770202
172.802902494,0.707872,0.869214,0.560895,0.603044,0,0.14506,1.49437,0.652123,0.105091,1.34577,0.341487,0.776507
172.849342404,0.525543,1.05564,0.777109,0.510724,0.00900828,0.0493602,1.58964,0.819999,0.145829,1.46868,0.297081,0.743143
172.895782313,0.368042,1.02019,0.962307,0.42026,0.0605202,0.433917,0.947021,0.927399,0.280317,1.32409,1.29471,0.398519
172.942222222,0.00409912,0.62889,1.06569,0.320402,0.0589272,1.33881,0.0184178,0.652243,0.380661,0.375471,2.31758,0.270912
172.988662132,0.156659,0.161491,1.30869,0.383924,0.0680545,1.26,0.0232719,0.512128,0.259974,0.194948,3.01666,0.293611
173.035102041,0.270285,0.17026,1.40562,0.512795,0.0637433,1.35351,0.0498024,0.317969,0.288566,0.079947,2.90736,0.246006
173.081541950,0.248469,0.289157,1.19087,0.388555,0.0603695,1.17588,0.0736493,0.281387,0.263817,0.0711549,3.04837,0.237996
173.127981859,0.0296159,0.373082,0.632719,0.581772,0.155644,1.43749,0.0632636,0.517931,0.0153491,0.118976,3.22572,0.0816917
173.174421769,0.154863,0.367599,1.0469,0.494552,0.354404,0.89577,0.0601597,1.01328,0.565865,0.0573648,2.81866,0.165239
173.220861678,0.0987543,0.275783,1.04148,0.393842,0.302979,0.920453,0.0707529,1.00627,0.863244,0.091009,2.59235,0.180763
173.267301587,0.156397,0.366884,1.08731,0.290963,0.306586,0.737133,0.0636406,0.918584,0.803058,0.0395092,2.44032,0.11964
173.313741497,0.214473,0.491932,1.16025,0.298113,0.274453,0.481085,0.0356425,1.27818,0.287226,0.0977889,2.28518,0.158349
173.360181406,0.000310613,0.374952,1.82833,0.161869,0.196195,0.281764,0.00128103,1.84108,0.0132796,0.506409,2.28305,0.195338
173.406621315,0.248584,0,2.31274,0,0.0309759,0.41866,0.12167,1.70637,0.244332,1.02187,1.33632,0.172413
173.453061224,0.571258,0.000136941,2.29672,0.0733216,0.00583295,0.223732,0.370321,1.66552,0.0777091,1.39388,1.03924,0.148817
173.499501134,0,0.000434723,2.46365,0.342613,0.00548813,0,0.389426,1.92897,0.167528,1.50254,0.34645,0.0332892
173.545941043,0,0.0126608,2.67637,0.3525,0.0219964,0,0.391423,1.76062,0.310335,1.41438,0.0858569,0
173.592380952,0.568259,0.0199582,3.01813,0.297773,0.0233558,0.0714811,0.467408,1.09193,0.325349,1.32566,0.0356842,0.010408
173.638820862,0.48119,0.0220502,3.06317,0.0871597,0.260528,0.134444,0.509795,1.05953,0.362792,1.17126,0.470743,0.0356719
173.685260771,0.34586,0.0962592,2.98453,0.133128,0.433597,0.141126,0.469752,1.02972,0.429822,1.23196,0.562025,0.0605734
173.731700680,0.36272,0.114928,3.01423,0.113337,0.41649,0.120886,0.425979,1.00933,0.579928,1.22792,0.544493,0.109108
173.778140590,0.425571,0.017253,2.89055,0.057554,0.366929,0.0577912,0.387105,1.44932,0.42731,1.20899,0.484651,0.171503
173.824580499,0.29589,0.101419,2.95844,0.00621856,0.172976,0.00944514,0.384271,1.9212,0.464761,1.36863,0.118468,0.164362
173.871020408,0.233805,0.00889302,2.69375,0.00572859,0.00474032,0.0226057,0.446833,1.89911,0.522955,1.15951,0.132055,0.169242
173.917460317,0.361481,0,2.48171,0.0920042,0,0.0208212,0.535066,1.28168,0.343826,1.16936,0.176171,0.173782
173.963900227,0.331281,0.00693205,2.5001,0.191841,0,0.0846275,0.549438,1.09903,0.398009,1.14094,0.144909,0.13435
174.010340136,0.45112,0.103383,2.43645,0.191521,0.425896,0.0164406,0.427677,1.17868,0.174742,1.06267,0.154939,0.0267177
174.056780045,0.515176,0.122014,2.48012,0.279606,0.616961,0.282076,0.133232,1.47017,0.105956,0.339195,0.551127,0.053318
174.103219955,0.457591,0.00527458,2.73322,0.473294,0.442821,0.690888,0.307534,1.38267,0.326224,0.401818,0.381501,0.0454964
174.149659864,0.253738,0.00199883,2.72668,0.46865,0.339615,0.763118,0.265621,1.52208,0.312087,0.77834,0.35965,0.0977932
174.196099773,0.203833,0.0416411,2.72167,0.21767,0.344762,0.60738,0.195749,1.55637,0.205144,1.06232,0.5598,0.21127
174.242539683,0.0851999,0.177619,2.74609,0.0807801,0.286058,0.477985,0.119271,1.67537,0.0327282,1.37575,0.4578,0.247313
174.288979592,0.0485435,0.0314614,2.21486,0.280556,0.0766888,0,0.301837,2.02551,0.0582577,1.30481,0.245277,0.252406
174.335419501,0.0128817,0.0116602,2.16025,0.174224,0.0357986,0,0.491666,1.5464,0.287265,1.36888,0.371806,0.235182
174.381859410,0,0.0404242,2.39233,0.101511,0.107228,0,0.623882,1.19136,0.512365,1.25995,0.401574,0.14503
174.428299320,0.174448,0.0844514,2.53939,0.312352,0.0161571,0,0.577915,0.960116,0.261395,1.25184,0.272741,0.0546616
174.474739229,0.8504,0.183733,2.70397,0.255887,0,0.236072,0.279067,0.185242,0.321892,1.25502,0.0205537,0.567226
174.521179138,0.741141,0.973585,2.15129,0.506409,0.06412,0.216862,0.59358,0.0996361,0.207698,1.32468,0.0703988,0.513857
174.567619048,0.70776,0.916173,1.94061,0.456658,0.088926,0.0189778,0.784697,0.0872229,0.169439,1.36718,0.0356614,0.573196
174.614058957,0.640015,0.865131,1.98972,0.33469,0.0405026,0.0137487,0.81083,0.246615,0.254088,1.43332,0,0.637731
174.660498866,0.47071,0.933929,2.14643,0.144597,0.0509587,0.00918658,0.552616,0.444579,0.254167,1.57868,0.106201,0.576568
174.706938776,0.255748,0.624769,2.15993,0.0012285,0.0577623,1.19058,0.186524,0.890952,0.374001,1.23078,1.04939,0.211028
174.753378685,0,0.666582,1.55229,0.394485,0.149357,1.52008,0.0295822,1.32407,0.482394,0.0764034,2.66628,0.316918
174.799818594,0.218662,0.759868,0.796524,0.734288,0.11226,1.56195,0.023467,1.22447,0.440508,0.0547687,2.69918,0.427327
174.846258503,0.229151,0.778542,0.632297,0.816357,0.0901701,1.44322,0.0468941,1.2961,0.424228,0.0727422,2.64224,0.366545
174.892698413,0.176899,0.481952,0.571461,0.865152,0.0698408,1.16238,0.184393,1.53168,0.369602,0.128809,2.64484,0.139992
174.939138322,0.0980974,0.114156,0.545338,2.04705,0.0855089,1.22425,0.0519767,0.591037,0.726724,0.362117,0.981834,0.00787922
174.985578231,0.0516848,0,0.133937,2.36437,0.262468,0.455143,0.0413024,0.345146,1.50438,0.491726,0.940877,0.164378
175.032018141,0.0191843,0.111669,0.190839,2.46479,0.308328,0.45935,0.0118391,0.486879,1.51899,0.356057,1.00478,0.170125
175.078458050,0.14416,0.169459,0.19547,2.54493,0.329471,0.52629,0,0.522124,1.33079,0.29568,1.01549,0.135154
175.124897959,0.023575,0.344202,0.972137,2.07198,0.289529,0.732343,0,1.2538,0.327973,0.307346,1.33037,0.201998
175.171337868,0.000250089,0.310906,2.45356,0.228909,0.083695,0.829927,0.105355,1.60145,0.268002,0.473992,1.79841,0.188936
175.217777778,0.000171323,0,2.69594,0.00485144,0.0725305,0.0394719,0.378722,1.79976,0.363981,1.30597,1.18775,0.169139
175.264217687,0.000136466,0.000262939,2.65075,0.191442,0.0193051,0,0.397035,2.07142,0.0591961,1.34681,0.958637,0.0959712
175.310657596,0,0.00810837,2.51345,0.283361,0.0244028,0,0.375788,2.12916,0.253486,1.43039,0.217529,0
175.357097506,0.138067,0.0266725,2.32772,0.205364,0.0230716,0,0.373355,2.04433,0.330547,1.39795,0.0440768,0
175.403537415,0.507368,0.0366016,2.01965,0.111618,0.020879,0,0.434559,1.82827,0.257762,1.4683,0,0.130967
175.449977324,0.394985,0.0380307,2.02031,0.0727982,0.257506,0.0899924,0.412797,1.79715,0.20805,1.30953,0.024566,0.148323
175.496417234,0.400269,0.0344174,2.13932,0.122237,0.31687,0.112432,0.453132,1.58291,0.373344,1.27897,0.377968,0.164106
175.542857143,0.312179,0.0401269,2.39826,0.292096,0.324577,0.0982305,0.549107,1.24255,0.427308,1.57349,0.37472,0.137433
175.589297052,0.219982,0.151381,2.18343,0.410545,0.255588,0.0175654,0.622555,1.78951,0.0198563,1.78199,0.270624,0.162159
175.635736961,0.0860941,0.271294,2.58223,0.138423,0.0564527,0.00329705,0.554708,1.92754,0.0212186,1.51449,0.102891,0.169035
